id,cf1,cf2,cf3,cf4,cf5,cf6
1071,3.78,2.88,2.89,1.53,3.38,1.67
1072,4.03,1.64,3.09,1.36,3.5,1.77
1073,4.73,1.78,3.84,0.9,3.64,1.63
1074,5.61,2.46,3.01,1.52,3.41,1.66
1075,4.5,2.46,2.72,1.44,3.27,1.58
1076,5.53,2.54,2.45,1.8,2.21,1.71
1077,3.85,2.3,2.98,1.97,3.81,1.43
1078,5.45,2.27,2.05,1.1,4.28,1.05
1079,3.69,1.74,3.54,1.95,4.79,1.06
1080,6.08,2.07,2.2,1.72,4.12,1.49
1081,4.84,2.46,3.4,1.05,4.85,1.35
1082,4.31,1.98,3.91,2.04,4.72,1.04
1083,3.87,1.93,2.43,1.01,3.78,1.16
1084,3.7,1.21,2.57,1.55,4.77,0.92
1085,2.45,1.61,3.18,1.91,5.86,1.12
1086,2.98,1.59,2.27,1.13,3.93,1.18
1087,2.48,1.12,3.42,1.04,5.83,0.98
1088,3.27,1.61,2.45,1.3,4.39,0.48
1089,2.87,1.15,4.29,1.07,5.16,0.64
1090,2.56,1.4,3.35,1.08,5.0,0.98
1091,1.69,1.05,3.29,1.05,3.9,0.44
1092,1.7,0.71,3.8,1.16,4.54,0.5
1093,2.22,0.71,2.61,1.29,3.87,0.7
1094,1.68,0.95,4.79,1.21,4.38,0.5
1095,1.19,0.51,3.3,0.67,5.65,0.37
1096,1.39,0.85,2.55,0.78,5.49,0.4
1097,1.16,0.43,4.87,0.78,5.69,0.34
1098,0.94,0.39,3.61,0.78,4.65,0.32
1099,0.68,0.31,2.6,0.64,3.52,0.26
1100,0.76,0.21,2.94,1.23,4.3,0.14
1101,0.79,2.13,4.48,1.35,3.23,2.21
1102,1.29,2.74,4.1,1.29,3.27,2.45
1103,1.41,2.37,4.39,1.0,3.02,1.8
1104,1.7,2.4,7.35,1.09,2.94,2.6
1105,1.09,2.14,4.81,0.99,5.47,1.23
1106,2.45,3.31,4.96,0.85,3.55,2.38
1107,2.34,2.79,6.49,1.28,3.92,1.41
1108,2.57,1.92,4.37,1.32,4.19,2.1
1109,1.75,3.24,4.32,1.42,3.25,2.9
1110,2.48,2.44,4.49,1.31,4.95,2.6
1111,3.05,2.81,4.16,1.45,4.07,2.28
1112,3.2,3.56,3.32,1.79,3.73,2.5
1113,2.38,2.78,3.26,1.97,3.09,2.34
1114,3.13,3.06,4.44,1.51,3.5,2.37
1115,3.66,2.24,3.78,1.9,4.38,1.55
1116,3.29,2.29,3.71,2.12,2.8,1.51
1117,3.57,3.19,3.87,1.62,4.22,1.96
1118,4.05,1.94,3.14,1.14,4.37,1.47
1119,3.68,2.25,3.33,1.29,3.02,1.78
1120,3.92,2.46,4.44,1.4,3.34,1.75
1121,3.05,3.24,3.05,1.81,2.78,1.99
1122,3.6,2.4,1.68,1.57,3.76,1.65
1123,3.83,1.79,3.95,1.46,2.83,1.2
1124,3.69,2.37,2.66,1.51,4.47,1.48
1125,5.31,2.08,2.63,1.7,2.72,1.75
1126,2.78,1.84,3.43,1.34,5.26,1.65
1127,4.06,1.21,3.34,1.58,4.13,1.5
1128,4.51,1.8,1.89,0.89,2.73,1.11
1129,5.92,2.69,2.72,1.53,4.68,1.84
1130,3.91,1.97,2.58,1.68,4.2,1.69
1131,3.41,1.81,3.31,1.76,3.0,1.18
1132,3.99,1.88,3.91,0.9,4.26,1.41
1133,5.06,1.56,2.79,1.51,3.95,0.91
1134,3.15,2.09,2.61,1.67,2.96,1.03
1135,3.65,2.07,2.41,1.77,3.26,1.17
1136,4.71,1.35,3.26,1.37,4.37,0.7
1137,3.5,1.57,2.71,1.16,5.37,0.88
1138,2.0,1.17,3.12,1.84,3.58,0.71
1139,1.71,1.06,3.56,1.51,4.08,0.65
1140,2.26,1.11,3.9,1.08,3.31,0.93
1141,1.54,1.26,2.92,1.27,3.85,0.72
1142,2.91,0.87,3.33,1.34,3.33,0.62
1143,1.82,1.03,4.31,1.14,5.45,0.71
1144,1.7,0.93,3.57,1.08,4.31,0.42
1145,1.4,0.65,2.37,0.79,3.94,0.68
1146,1.29,0.53,2.45,0.88,4.53,0.48
1147,0.76,0.49,2.47,1.01,4.1,0.23
1148,1.23,0.49,3.06,0.95,2.63,0.26
1149,0.66,0.37,3.46,0.72,3.76,0.22
1150,0.69,0.38,4.45,0.81,4.86,0.15
1151,0.88,2.19,4.6,1.07,2.68,1.99
1152,1.24,3.15,4.39,1.41,4.31,2.58
1153,1.44,1.1,5.52,1.42,3.04,2.4
1154,1.54,2.81,4.94,1.63,3.38,1.92
1155,1.48,1.68,4.99,0.97,3.95,1.53
1156,1.93,1.43,4.17,1.75,5.02,2.3
1157,2.24,2.41,5.02,1.29,3.89,2.21
1158,2.24,2.71,5.33,1.24,4.68,1.86
1159,2.35,2.58,4.28,1.31,3.52,1.63
1160,3.26,2.75,4.45,1.17,2.51,1.95
1161,2.96,1.6,5.07,1.97,4.85,1.44
1162,4.69,2.62,3.84,1.2,3.64,2.57
1163,2.52,2.4,3.02,1.48,4.37,1.91
1164,3.83,2.53,5.56,0.9,2.14,1.39
1165,2.97,0.87,3.51,1.42,4.2,1.9
1166,4.38,2.29,3.95,1.7,2.85,1.87
1167,3.34,1.64,5.4,1.7,3.17,2.68
1168,3.66,3.53,4.11,1.36,3.76,1.9
1169,3.02,2.97,2.97,1.39,3.54,1.89
1170,3.47,2.63,3.37,1.78,2.1,1.79
1171,4.83,2.43,4.26,1.71,2.13,1.49
1172,3.53,2.13,3.41,1.3,3.54,1.81
1173,4.34,2.55,3.87,1.24,3.91,1.5
1174,3.41,1.99,2.72,1.3,4.16,1.74
1175,3.41,2.82,2.15,1.5,4.1,1.11
1176,3.82,1.71,2.4,1.4,4.78,1.11
1177,4.38,1.93,2.12,1.64,3.46,1.41
1178,5.17,1.31,2.48,1.15,3.2,1.55
1179,4.13,2.59,3.27,1.83,3.49,1.23
1180,4.02,2.12,2.8,1.9,4.47,1.19
1181,4.12,1.34,3.0,1.51,4.54,1.17
1182,4.14,1.74,3.41,1.42,4.15,0.52
1183,4.54,1.5,2.9,1.29,4.3,0.91
1184,2.91,1.59,2.73,1.18,5.61,1.2
1185,3.55,1.89,4.23,1.14,4.82,0.97
1186,3.12,1.42,2.49,1.38,4.58,0.94
1187,3.81,1.68,2.78,1.78,3.94,0.88
1188,2.94,0.81,3.05,1.07,4.17,0.79
1189,2.3,1.26,3.21,1.06,4.31,0.97
1190,1.76,0.8,4.14,1.36,2.35,0.63
1191,1.47,1.17,3.69,1.07,3.46,0.48
1192,1.75,0.9,3.25,1.61,4.06,0.43
1193,1.59,0.66,2.98,1.46,2.98,0.7
1194,1.14,0.69,2.76,1.08,3.45,0.51
1195,1.11,0.65,2.64,1.15,3.37,0.54
1196,1.23,0.67,3.5,0.77,5.23,0.39
1197,0.68,0.49,2.76,1.61,4.28,0.32
1198,0.6,0.49,3.58,1.03,4.06,0.34
1199,0.94,0.39,2.04,0.96,4.5,0.27
1200,0.53,0.31,2.86,0.94,4.16,0.14
1201,0.53,2.38,4.69,1.33,3.56,1.59
1202,0.72,2.23,5.29,1.48,3.21,2.25
1203,0.87,1.74,5.19,1.27,3.67,1.4
1204,1.31,2.31,5.33,1.09,2.02,2.02
1205,1.49,2.6,5.75,1.17,3.63,2.78
1206,2.02,3.5,6.44,1.45,3.76,1.98
1207,2.37,2.93,4.85,1.48,3.0,1.26
1208,1.73,3.12,4.82,1.09,4.2,2.05
1209,2.28,2.55,4.5,1.18,2.88,1.61
1210,2.35,2.23,5.02,1.58,3.98,2.17
1211,2.35,2.32,3.41,1.35,3.55,1.41
1212,2.8,2.33,4.75,1.69,3.84,2.39
1213,3.08,2.68,4.94,1.46,2.69,1.99
1214,3.63,3.19,3.7,1.19,2.62,2.33
1215,2.71,2.3,3.99,2.13,4.81,1.95
1216,2.85,3.49,3.55,1.91,3.8,1.48
1217,2.58,2.03,3.19,1.59,3.01,1.28
1218,4.17,2.67,3.56,1.43,4.09,2.03
1219,4.1,2.63,3.5,1.62,3.93,1.65
1220,3.53,1.87,3.8,1.13,3.92,1.59
1221,3.93,2.58,4.01,1.22,3.52,1.68
1222,4.13,2.19,3.91,1.69,5.09,1.23
1223,4.65,2.35,3.5,2.17,3.32,1.62
1224,4.81,2.36,4.02,1.24,4.39,1.7
1225,4.27,1.99,2.27,1.51,4.15,1.69
1226,5.11,1.2,2.74,1.17,4.44,1.21
1227,3.46,2.12,3.04,1.14,3.54,1.52
1228,3.9,1.5,2.96,1.9,3.85,1.08
1229,5.36,1.32,2.28,1.63,4.15,1.39
1230,3.39,1.6,3.01,2.39,3.62,0.89
1231,3.67,1.66,3.11,1.32,3.29,0.91
1232,3.46,1.76,2.1,2.11,3.52,1.31
1233,4.1,1.66,3.26,1.42,3.89,0.67
1234,2.45,1.34,2.79,1.63,2.42,0.64
1235,2.89,1.38,2.3,1.29,4.3,0.8
1236,2.41,0.95,4.5,1.5,4.95,0.98
1237,3.44,1.24,2.9,0.84,3.66,0.97
1238,2.19,1.18,3.14,1.14,3.41,0.6
1239,1.89,0.93,1.78,1.81,3.11,0.85
1240,3.16,1.09,1.8,0.77,3.71,0.73
1241,1.79,0.6,3.03,1.28,2.73,0.4
1242,1.4,0.66,3.04,1.2,3.82,0.53
1243,1.39,0.56,3.94,1.47,4.35,0.43
1244,2.26,0.84,2.56,1.09,4.15,0.52
1245,1.46,0.65,3.71,0.77,4.02,0.34
1246,1.01,0.57,3.09,0.96,5.25,0.32
1247,0.73,0.49,3.73,0.99,4.56,0.23
1248,0.8,0.53,2.72,0.97,4.54,0.2
1249,0.59,0.32,3.02,0.73,4.63,0.19
1250,0.58,0.2,2.96,1.01,3.78,0.12
1251,0.78,2.17,5.71,1.1,3.58,1.61
1252,0.88,2.16,6.4,1.3,2.33,1.71
1253,1.12,2.27,5.65,1.09,3.27,1.77
1254,1.39,2.84,4.41,1.25,4.18,2.07
1255,1.07,3.48,4.32,1.16,3.7,1.31
1256,1.97,1.89,4.31,1.5,4.78,1.46
1257,2.11,2.2,3.14,1.02,3.7,1.43
1258,2.44,2.88,2.37,1.18,4.33,1.49
1259,1.53,3.01,3.61,1.14,3.95,2.16
1260,1.7,2.89,5.7,1.05,3.22,1.75
1261,2.65,2.19,4.84,1.45,1.69,1.92
1262,2.67,1.86,3.88,1.26,3.86,1.07
1263,1.6,1.54,3.22,0.67,3.46,1.89
1264,2.42,2.69,4.3,1.51,2.53,1.72
1265,3.35,2.27,2.45,1.17,3.02,2.14
1266,3.04,2.29,4.06,0.91,3.32,1.55
1267,2.26,1.54,3.77,0.82,3.05,1.55
1268,3.72,2.17,3.52,1.38,2.66,1.14
1269,3.66,2.41,3.46,1.46,2.9,1.52
1270,4.88,1.61,3.78,1.77,2.38,1.32
1271,2.84,1.66,3.02,1.55,3.1,1.46
1272,4.27,2.37,3.87,1.38,2.24,1.07
1273,3.73,2.26,2.57,1.4,3.54,1.1
1274,3.74,2.17,3.12,1.99,3.42,1.68
1275,1.52,2.12,3.07,1.13,3.88,1.32
1276,3.71,1.92,3.0,1.14,4.1,1.62
1277,3.89,1.84,2.42,1.52,3.96,1.5
1278,4.15,1.92,2.52,1.66,5.57,1.14
1279,3.35,1.17,2.61,1.8,3.76,0.95
1280,4.14,1.76,2.35,1.66,2.09,1.19
1281,2.8,1.32,2.63,0.97,5.0,1.0
1282,1.86,1.81,2.41,1.82,3.44,1.02
1283,2.35,1.27,2.53,1.34,4.42,0.97
1284,2.44,1.46,2.7,1.84,4.88,0.94
1285,1.69,2.19,2.2,1.94,2.77,1.0
1286,3.8,1.25,3.48,1.36,3.34,0.73
1287,2.29,0.86,2.0,1.17,4.33,0.58
1288,2.59,1.22,2.94,1.63,3.43,0.77
1289,1.94,0.87,4.04,1.13,3.82,0.54
1290,2.45,0.98,3.71,1.2,3.9,0.66
1291,1.86,0.57,2.58,1.27,4.46,0.65
1292,1.59,0.72,2.47,1.42,4.56,0.71
1293,1.19,0.63,1.61,1.27,2.34,0.55
1294,1.48,0.69,2.69,1.27,5.39,0.44
1295,1.12,0.59,1.54,1.27,3.72,0.37
1296,0.95,0.53,3.54,0.57,3.41,0.23
1297,1.19,0.4,2.98,0.86,2.26,0.15
1298,0.72,0.25,3.44,1.38,4.79,0.21
1299,0.41,0.35,3.51,1.03,3.59,0.11
1300,0.36,0.14,2.83,0.94,4.02,0.09
1301,0.5,2.12,6.54,1.11,1.7,1.58
1302,1.1,2.13,5.74,1.42,3.86,1.83
1303,1.0,2.63,4.4,1.03,3.84,1.48
1304,1.08,1.61,4.2,1.38,3.57,2.48
1305,1.51,2.52,4.29,0.79,2.49,1.38
1306,1.23,1.91,3.08,1.16,2.6,1.58
1307,1.36,2.17,4.21,1.52,3.13,1.69
1308,1.99,3.3,5.76,1.18,3.89,1.6
1309,2.16,1.77,4.78,1.47,3.24,1.4
1310,1.97,2.88,3.25,1.88,2.77,1.3
1311,2.48,1.79,4.79,1.55,2.75,2.01
1312,2.13,2.16,4.74,1.65,3.72,1.74
1313,2.33,1.68,5.0,1.4,2.47,2.46
1314,1.43,2.15,3.63,1.33,3.57,1.61
1315,3.04,2.3,4.96,1.51,3.45,1.44
1316,3.37,2.11,3.94,1.57,2.54,1.67
1317,3.01,2.1,3.59,1.73,3.17,1.56
1318,3.24,2.18,3.5,1.17,2.13,1.26
1319,3.09,2.25,3.59,1.19,3.59,1.29
1320,3.14,2.2,3.93,1.27,2.23,1.71
1321,3.85,1.95,3.42,1.86,2.61,1.64
1322,4.33,2.51,1.71,1.52,2.74,1.51
1323,3.38,1.65,3.42,0.83,3.67,1.09
1324,3.34,1.73,3.18,1.76,3.98,0.99
1325,3.24,1.57,3.8,1.05,3.62,1.07
1326,3.58,1.8,2.67,1.28,4.1,1.43
1327,3.44,1.65,3.31,1.08,3.16,1.13
1328,3.01,0.92,2.6,1.92,3.63,1.57
1329,2.92,1.85,2.94,1.61,4.83,1.44
1330,2.93,1.48,2.2,1.59,2.25,0.84
1331,4.58,2.04,2.73,1.55,4.0,1.11
1332,2.34,1.48,2.36,1.11,3.3,1.09
1333,3.38,1.3,3.01,1.54,2.37,0.73
1334,2.88,1.26,2.8,1.97,3.36,1.15
1335,2.94,1.13,3.74,1.72,3.0,0.65
1336,2.4,0.75,3.37,1.54,3.79,0.98
1337,2.05,1.45,1.97,1.1,4.08,0.8
1338,1.69,0.88,2.11,1.03,2.97,0.57
1339,2.55,1.06,2.91,1.11,3.06,0.38
1340,2.12,0.64,3.08,1.18,3.01,0.9
1341,1.49,0.72,2.66,1.47,2.74,0.71
1342,1.6,0.71,2.45,1.03,3.46,0.29
1343,1.47,0.67,2.86,1.12,2.69,0.4
1344,1.08,0.46,3.85,1.01,5.3,0.29
1345,0.88,0.61,1.72,0.93,3.12,0.29
1346,0.72,0.35,3.25,1.59,3.86,0.24
1347,1.0,0.47,2.28,0.88,3.76,0.21
1348,0.63,0.28,2.3,1.03,4.11,0.18
1349,0.53,0.13,3.17,0.79,3.18,0.14
1350,0.36,0.15,2.31,1.01,4.38,0.08
1351,0.89,1.62,6.22,1.0,3.57,2.07
1352,0.73,1.8,6.39,0.97,3.01,1.51
1353,0.54,1.81,4.52,1.39,2.9,1.64
1354,1.21,2.1,2.6,0.96,3.02,1.22
1355,1.35,1.43,5.33,0.91,3.02,1.69
1356,1.57,1.7,4.45,1.98,2.98,1.57
1357,1.29,2.66,3.9,1.17,2.79,1.87
1358,1.84,2.68,3.91,1.42,3.79,2.14
1359,1.33,2.14,4.28,1.21,3.02,1.81
1360,1.61,1.72,4.08,1.9,2.16,1.89
1361,1.69,2.16,4.82,1.39,3.41,1.16
1362,1.89,2.05,3.36,1.39,3.09,1.95
1363,1.38,1.99,4.17,1.38,3.14,1.87
1364,2.93,2.56,4.87,1.52,2.8,1.88
1365,2.65,2.4,3.8,1.15,3.98,1.54
1366,2.73,2.03,3.58,0.69,3.02,1.48
1367,3.37,2.41,4.77,0.95,3.56,1.26
1368,2.63,2.38,3.93,1.14,3.58,2.23
1369,3.29,1.87,3.12,1.07,3.54,2.17
1370,4.03,2.32,3.62,1.42,3.16,1.07
1371,4.13,2.26,2.45,1.02,2.68,1.32
1372,2.79,1.99,3.18,1.41,3.42,1.41
1373,2.42,1.75,3.8,1.53,3.22,0.84
1374,3.63,1.53,2.84,0.98,3.75,1.25
1375,4.99,2.24,2.2,1.95,2.33,1.22
1376,3.17,1.97,2.9,1.44,4.5,1.23
1377,3.19,1.67,1.78,1.7,3.71,1.54
1378,2.54,1.43,3.28,1.55,3.23,1.27
1379,3.8,1.41,2.55,0.94,3.32,1.22
1380,3.35,1.13,2.52,2.22,3.84,1.17
1381,1.84,1.22,2.99,2.14,4.23,1.06
1382,3.13,1.64,3.36,1.35,3.47,0.83
1383,3.44,1.11,2.38,1.56,2.92,1.02
1384,3.2,1.39,2.58,1.54,3.43,0.54
1385,2.7,0.95,2.69,0.81,3.68,0.76
1386,3.22,0.74,3.25,1.22,4.07,0.72
1387,2.63,1.17,2.98,1.44,4.29,0.78
1388,1.87,1.44,3.13,1.24,3.44,0.58
1389,1.54,1.06,3.14,1.19,3.15,0.46
1390,2.22,0.88,2.57,1.15,4.36,0.39
1391,1.63,0.76,1.86,1.14,3.27,0.69
1392,1.4,0.47,2.26,0.99,3.39,0.25
1393,1.72,0.43,2.66,1.28,3.12,0.39
1394,1.77,0.7,3.05,1.27,3.27,0.52
1395,1.19,0.47,3.43,1.05,2.51,0.35
1396,0.97,0.47,2.71,1.14,4.13,0.25
1397,0.6,0.29,2.19,0.74,3.12,0.21
1398,0.62,0.22,2.74,0.98,3.37,0.16
1399,0.49,0.15,2.28,0.84,3.19,0.09
1400,0.28,0.1,2.49,0.96,4.21,0.06
1401,0.42,2.37,5.16,0.74,3.21,0.87
1402,1.01,1.3,6.18,1.32,3.79,1.51
1403,0.65,2.17,4.76,1.43,2.26,1.51
1404,1.1,1.62,4.93,1.22,2.76,1.39
1405,0.86,2.12,4.77,0.98,2.37,0.84
1406,1.41,2.1,5.63,1.44,2.76,1.65
1407,1.69,2.17,5.16,1.88,2.9,1.95
1408,1.07,2.69,4.8,1.32,3.03,1.64
1409,2.06,1.86,5.3,1.23,3.4,1.47
1410,1.84,1.1,4.38,0.97,3.24,1.83
1411,1.84,1.7,3.25,1.01,4.06,1.34
1412,1.71,2.13,4.3,1.15,3.34,1.08
1413,2.37,1.56,4.99,1.21,3.16,1.67
1414,3.23,2.02,3.08,1.04,2.88,1.75
1415,2.31,1.95,4.42,1.9,3.38,1.92
1416,2.38,1.5,4.39,1.1,3.42,1.44
1417,2.48,2.75,4.41,1.52,2.6,1.66
1418,3.0,2.61,3.93,1.46,2.7,1.4
1419,2.69,2.0,3.43,1.4,2.68,0.92
1420,2.55,1.8,2.87,1.78,1.89,1.66
1421,1.89,1.84,3.32,1.09,4.24,1.17
1422,2.88,1.71,2.68,1.39,3.37,1.61
1423,3.91,1.4,3.03,1.33,2.59,1.23
1424,4.38,1.68,3.38,1.49,3.88,0.88
1425,3.04,1.57,2.73,1.13,2.49,1.24
1426,2.84,1.35,3.33,1.57,4.03,1.06
1427,3.04,1.14,2.96,1.67,3.71,1.13
1428,3.57,1.24,2.45,1.42,2.88,0.87
1429,2.83,1.48,3.11,1.78,3.54,1.24
1430,2.82,1.65,2.65,1.44,2.7,1.36
1431,3.18,1.11,2.48,1.5,2.53,1.21
1432,2.76,1.18,2.69,1.35,1.58,0.66
1433,2.14,1.11,2.39,1.46,3.21,0.98
1434,2.25,0.88,2.28,1.72,2.96,0.85
1435,2.62,1.03,2.81,1.13,5.6,0.68
1436,2.41,0.99,2.5,1.59,3.42,0.8
1437,1.38,0.98,3.03,1.41,4.2,0.73
1438,2.09,0.89,2.13,1.22,3.8,0.49
1439,1.51,0.87,3.84,0.91,3.62,0.7
1440,0.97,0.69,2.91,1.49,2.18,0.63
1441,1.3,0.9,2.23,1.42,4.11,0.46
1442,1.54,0.61,2.67,1.02,2.47,0.53
1443,1.59,0.4,2.63,1.02,4.62,0.48
1444,1.11,0.62,2.71,1.31,3.79,0.36
1445,0.95,0.42,3.0,0.41,2.4,0.25
1446,0.74,0.28,2.11,1.32,3.36,0.27
1447,0.63,0.29,2.95,1.27,3.11,0.19
1448,0.67,0.23,2.7,1.36,3.87,0.06
1449,0.45,0.15,2.86,1.23,2.12,0.07
1450,0.28,0.05,2.72,1.0,3.17,0.02
1451,0.37,2.27,4.75,1.14,3.33,0.99
1452,0.44,1.99,7.87,1.33,4.19,1.54
1453,0.55,1.48,7.35,1.22,3.98,0.68
1454,0.88,2.4,4.5,0.96,3.29,1.91
1455,0.66,1.98,4.67,1.12,3.45,1.4
1456,0.72,1.83,4.92,0.96,3.75,1.35
1457,1.16,1.9,4.62,1.03,2.52,1.77
1458,1.84,1.28,3.75,1.48,2.45,1.06
1459,1.09,2.36,4.87,1.08,3.17,1.47
1460,1.52,2.31,3.2,1.7,2.9,1.25
1461,2.15,1.62,4.05,1.45,2.89,1.74
1462,1.52,1.25,4.86,1.54,2.75,1.47
1463,2.88,1.46,4.36,1.61,2.76,1.51
1464,1.94,2.16,4.15,1.01,1.86,1.7
1465,2.65,2.49,4.07,1.15,3.12,1.39
1466,1.92,1.57,3.43,1.41,2.77,1.65
1467,1.55,1.76,4.9,1.83,1.67,1.35
1468,1.95,1.58,2.22,1.63,3.43,1.4
1469,1.73,1.3,2.84,1.49,2.81,1.5
1470,2.54,1.71,2.56,0.88,3.69,1.11
1471,2.32,1.69,2.71,1.54,2.71,1.59
1472,2.9,1.62,3.92,1.73,3.15,0.99
1473,2.46,1.97,2.47,1.28,3.21,1.29
1474,3.0,1.4,3.31,1.54,3.11,1.3
1475,3.73,1.29,3.06,0.99,4.26,1.27
1476,2.18,0.95,3.32,1.59,2.82,1.51
1477,2.73,1.64,3.4,1.25,3.34,1.2
1478,2.86,1.38,2.91,1.01,4.64,1.15
1479,2.73,1.24,2.6,1.9,4.33,0.96
1480,2.84,1.72,3.28,1.49,3.03,0.86
1481,3.23,1.18,1.0,1.3,3.51,1.06
1482,1.93,1.01,1.72,2.02,2.47,0.87
1483,2.11,0.78,2.28,1.76,3.74,0.53
1484,2.48,0.91,3.16,1.82,4.41,0.62
1485,1.92,1.01,2.69,1.36,2.44,0.59
1486,2.13,0.72,2.08,1.75,4.94,0.71
1487,2.04,1.07,2.14,1.47,3.28,0.62
1488,1.73,0.92,2.52,1.64,3.61,0.62
1489,1.04,0.77,2.51,1.57,3.74,0.57
1490,2.01,0.76,2.58,1.02,3.12,0.56
1491,1.8,0.7,3.07,1.2,3.25,0.48
1492,1.33,0.78,2.43,1.07,3.54,0.41
1493,1.6,0.58,1.76,1.49,1.94,0.44
1494,0.96,0.45,2.09,0.94,4.5,0.45
1495,0.94,0.36,2.56,1.12,4.79,0.26
1496,0.93,0.27,2.47,0.85,3.1,0.19
1497,0.6,0.14,3.26,1.03,4.28,0.16
1498,0.26,0.1,2.47,1.13,4.14,0.09
1499,0.15,0.06,2.47,1.06,3.64,0.06
1500,0.11,0.0,2.39,1.0,3.05,0.0
